maturation_qtr,margin_slope,capex_per_store,new_store_density,reached_breakeven,quarters_to_breakeven,aggressive_quarters_to_breakeven,final_margin
1.8282713899783465,5.0934685558927265e-05,1.8994531475257903,335.57494303902206,1,4.0,99.0,0.019663433766463654
2.996162361855072,9.216348962137101e-05,1.974771909707133,322.2143180279227,1,3.25,99.0,0.037847181012721165
2.1000767565669847,0.00011861699820515084,1.47631927703837,379.421817920458,1,1.75,3.5,0.05
1.5931814769427626,5.236591995364673e-05,2.383890650740863,425.39420634453137,1,3.25,99.0,0.02312218841588237
3.113300954560752,5.222844369245122e-05,2.1695508689980416,362.07377548964496,1,6.75,99.0,0.008981350781512198
2.8008496309762148,0.000129619151755995,2.2472863230406093,436.92418441007067,1,2.0,11.75,0.05
3.114561765841602,6.602085576208121e-05,2.15294726748611,455.90521045356877,1,5.0,99.0,0.018531207371404488
1.61599852710416,0.0001258196351968488,1.9495102967223237,496.20831480316974,1,1.25,2.0,0.05
1.4422653624273967,0.0001377311805635752,2.329325438220077,411.24074506611174,1,1.0,1.5,0.05
1.022840858082677,5.1102437607661594e-05,1.6227188987163013,387.532832210937,1,2.25,3.75,0.026367513491254293
1.4614593449068556,7.084447489298716e-05,1.5496407567025825,400.85804704727826,1,2.0,4.0,0.04020528042298718
3.1322244075842076,8.924410423258497e-05,0.8025435801735742,492.2073002692571,1,3.5,99.0,0.035238167357333136
1.904354991807946,9.150032437573473e-05,1.2701878746278117,438.1347208616707,1,2.0,3.75,0.05
2.3120789688005363,0.00011562403695009776,2.1263165053904935,340.74006708898565,1,2.0,9.75,0.05
1.8792662598736554,0.00012523924463207444,0.7410707673005047,371.1496004769524,1,1.5,2.25,0.05
1.1860624212607929,6.871097565945042e-05,1.8925697073199785,376.75053398311377,1,1.75,3.0,0.04075705256158231
3.31123083562396,0.00010089926534208438,1.84225330336334,341.6509223592097,1,3.25,99.0,0.03989105345756841
2.1649286786296402,6.980739456550077e-05,1.0282090968752784,437.3807378023779,1,3.25,10.75,0.031928408312859535
2.144707308057458,3.256090675079806e-05,1.0082782138779425,482.6857013335801,1,9.0,99.0,0.003000156311456368
1.1110874541125335,4.5063950807078794e-05,1.6806515861400815,389.62302607156147,1,2.75,7.5,0.020518134994868275
3.607796939132228,9.303495302707802e-05,2.395787174862826,401.7864597888019,1,4.0,99.0,0.031248175924153136
3.0551452152239578,6.85097973779058e-05,1.142820164918664,421.08981561921814,1,4.5,99.0,0.021494111213234298
3.0877562136156818,8.397062031989846e-05,1.5946034774941076,416.3961825140497,1,3.75,99.0,0.031597353678893006
3.646180165945152,0.00013500942601383953,0.8148416719653127,484.2763688392723,1,2.5,9.75,0.05
3.3147645333646265,9.791947803615608e-05,0.8653452338913422,497.0480311500311,1,3.25,99.0,0.03885313719063041
2.3396483867576574,0.00011441838770508336,1.3884653799182871,359.78233043062306,1,2.0,5.5,0.05
1.6894546125131615,0.00011052689293053758,0.8357119009775454,450.36695211484476,1,1.5,2.25,0.05
1.0141755789068434,0.0001141456220260128,0.7291416323830049,482.11886475369107,1,1.0,1.0,0.05
3.2572181844417805,6.548182108984204e-05,2.0664248135277443,372.2377387972116,1,5.25,99.0,0.016586457261469286
1.8004613329518793,0.00010661487067267668,2.149997490406814,471.20485656888184,1,1.75,3.25,0.05
2.225320570450192,3.309851689441785e-05,1.197637217816471,379.1555057597722,1,9.25,99.0,0.002778882053171141
3.410896896408019,0.00013031794816186949,2.3216222567763305,488.2539248648941,1,2.5,99.0,0.05
2.353067759675484,9.294648142351354e-05,0.7638915381360936,366.06906017229466,1,2.5,5.5,0.0472181929227346
3.0410024961111928,0.00013193182686480369,1.6549811064193083,418.07361010990724,1,2.25,99.0,0.05
3.176200875431011,3.344075832257855e-05,2.2013549539969928,318.23593778881866,0,99.0,99.0,-0.0014796961715798744
1.5800766403540054,7.349943492907853e-05,0.7676995142412002,316.43878530735986,1,2.25,3.75,0.04120031609385129
3.563313308566791,0.00011034264834489698,0.8415780725881683,420.7960082107985,1,3.25,99.0,0.043514018177580674
3.006391409041452,5.7154208746028765e-05,1.9452615225460852,354.26455568672606,1,5.75,99.0,0.013133377052989947
2.125390522815123,4.667007417025144e-05,2.240644259337456,359.86357231545367,1,5.25,99.0,0.012962674519868989
3.86483957872713,3.475377844825221e-05,1.719396419415193,409.91366663047484,0,99.0,99.0,-0.0027859532789703684
3.500841491720199,0.0001022338273253436,1.879969217497455,344.7141915923011,1,3.5,99.0,0.03842055525858622
2.5858037836118863,0.00011100874200723641,1.986119779011047,420.6128837228477,1,2.25,11.75,0.05
3.4303119971105627,0.00012281183868906854,1.9758615650107494,498.04088772856875,1,2.75,99.0,0.05
1.0969520774800008,3.044605935248084e-05,2.3638539291155953,322.1601492963465,1,5.0,99.0,0.00703660300009705
1.0649685499620731,9.87621510324217e-05,2.091326869979064,433.2533378403232,1,1.0,1.5,0.05
1.3626952256324878,0.00013039726087867693,0.8919851695772019,304.3358497241059,1,1.0,1.5,0.05
3.027756575287281,0.00013453346477033866,1.0443206970243843,427.82810750248404,1,2.25,6.5,0.05
3.6201159920840427,0.000130611106576159,1.07469243701009,471.459163885458,1,2.75,99.0,0.05
3.9394207423837138,8.981449758774724e-05,2.4051908955867964,324.61299460526004,1,4.5,99.0,0.02538283778204121
1.4715495886747394,0.000134286175742639,2.324072117349944,312.1891717064006,1,1.0,1.75,0.05
1.2517123772080965,8.341835284420034e-05,1.232707398859561,307.3401075609426,1,1.5,2.25,0.05
3.4284911166586785,0.00012036755332246277,1.924812545476815,331.76457165579416,1,2.75,99.0,0.05
1.7281276000662353,0.00013156448071086375,1.320533899648229,446.02092206677037,1,1.25,2.0,0.05
2.5878131185524262,7.762153998411398e-05,1.6419933949099879,359.4185287579104,1,3.5,99.0,0.03268022108896791
3.80039940018768,6.844902852923921e-05,1.9806321332979868,323.8209925509993,1,6.0,99.0,0.013718183138140615
3.5121712575317785,3.12173687470576e-05,1.6888247953537192,392.3589311699719,0,99.0,99.0,-0.0033698085681304786
3.502075803982975,5.9921981369876e-05,1.523350963640242,338.8769203281533,1,6.5,99.0,0.011285583343247349
3.766251047499466,8.7506670849022e-05,0.964039091624167,383.8742156202625,1,4.25,99.0,0.026955887850849933
3.1209150735269167,0.00012149572102367223,1.1609194544325334,382.3896048315428,1,2.5,99.0,0.05
2.744752001272867,3.053305764041473e-05,2.49405869061082,363.38682785165486,0,99.0,99.0,-0.001467572178267762
2.263780345100569,3.60165623354024e-05,1.5845638594515925,325.5187812369005,1,8.25,99.0,0.004290483410861891
2.4727274618030557,0.0001267165834257269,2.264151683884631,376.5788793822671,1,2.0,9.75,0.05
2.0019981150551,8.339079297007747e-05,2.33803917122386,384.45655666884534,1,2.5,10.5,0.044177291660568385
3.6702545711576477,8.756120483074576e-05,1.8220388841289936,429.5423999127159,1,4.25,99.0,0.027565240482294754
2.52706038060991,4.386166154715331e-05,0.7336819287604914,360.9335283020529,1,6.75,99.0,0.008400619905575106
2.5508606294903644,8.89828114823289e-05,1.3160846361485672,415.43514044365486,1,2.75,99.0,0.0416897086628165
1.336429669340323,4.513822604547524e-05,2.2119477123381075,446.55140294456,1,3.5,99.0,0.01901712292569416
1.9890954101016218,6.062849456828012e-05,1.4329396525942646,441.6333308695812,1,3.5,99.0,0.026395413576403275
3.266797875495297,5.605217504954986e-05,1.991857985402724,403.71783903096537,1,6.5,99.0,0.010454821428871618
3.2081609685442487,0.00012639096268195825,2.4721076542574596,323.6505957757039,1,2.5,99.0,0.05
2.3421302568445004,0.00013589397653927633,1.822597919930347,377.3918787976067,1,1.75,5.0,0.05
1.1794409632610536,0.00012842273156659235,1.6520239161424253,415.269245582055,1,1.0,1.25,0.05
1.6541873855189584,4.035411717406782e-05,1.0120210227810076,317.3716562378283,1,5.0,99.0,0.012269618722613129
3.070646614536457,8.700085962728224e-05,2.1549244578610125,414.65608793203603,1,3.5,99.0,0.03359450734542348
3.5591407117360117,5.7110302958440446e-05,1.1392458585802505,364.63015745742536,1,6.75,99.0,0.009575892289799597
1.0791803865662533,4.2298826341004684e-05,2.2767708724658613,417.51812058748385,1,3.0,9.25,0.018197351302082266
2.2354954315699906,0.00011675537472751588,1.0426612331400096,387.1455713925519,1,1.75,3.75,0.05
2.272224061234552,0.00013875853180320307,1.353852050120628,380.86080610024345,1,1.5,3.25,0.05
2.576001773738272,0.00012643254332759206,2.4059111898467362,415.5334901690584,1,2.0,10.25,0.05
2.9972448857182696,0.00011851442533063464,1.2316930832850632,326.4003942332533,1,2.5,99.0,0.05
3.983480968929936,0.00012914748859665855,2.01278999960115,390.4964115726938,1,3.0,99.0,0.048880602803955675
1.5627216750588133,0.00011116142171105421,1.3403951143430362,344.5194449858464,1,1.5,2.25,0.05
3.4875987929539867,8.267713183736303e-05,2.467846618877088,414.92223289275853,1,4.25,99.0,0.02583167237214325
3.9600534828299505,6.897419879065899e-05,1.5362440402544253,404.70797155793673,1,6.0,99.0,0.013413414175912308
3.749771326645483,9.065677371514675e-05,2.1271072022631303,367.2121984865253,1,4.25,99.0,0.0282546746637863
2.934351901345643,7.141684159629483e-05,1.4053147689410421,385.4430799198006,1,4.25,99.0,0.024534603005214695
3.7433825274763564,7.356700623669486e-05,2.266475933041855,427.12384631988664,1,5.25,99.0,0.017460344103815386
3.280436994180338,5.8575085892551346e-05,1.3700612323260404,405.4371498422121,1,6.0,99.0,0.012378346910620674
1.131192815845377,7.891090068046569e-05,2.4991926126768016,432.4104090749959,1,1.5,2.25,0.05
1.7854012606119176,9.785012251579817e-05,2.4978085610049288,498.3541887151124,1,1.75,4.25,0.05
1.3669090237310502,8.651440941945825e-05,2.0436456876287186,476.174799981398,1,1.5,2.5,0.05
3.54958275449835,8.186168461364126e-05,2.33968436108987,498.68200046949005,1,4.5,99.0,0.02501151735912559
3.8307830683150437,3.636449966856704e-05,1.693711331783761,305.0693519973205,0,99.0,99.0,-0.002102458695996099
3.739773531157783,6.200746174394725e-05,2.2224925569933838,334.61627884614796,1,6.75,99.0,0.010297498177051945
2.92211300406605,0.00011147883808655296,1.243731303897801,498.58976499907317,1,2.5,10.0,0.05
3.787375649630098,6.528309824320986e-05,2.0357804447371928,493.0387291672086,1,6.25,99.0,0.012402258049745311
2.5853654903652776,7.321839793037839e-05,0.9050774734544569,475.4741539304763,1,3.5,99.0,0.029994225130985406
2.818841834601835,8.570106305302303e-05,1.251807155158644,393.16723001228405,1,3.25,99.0,0.03599765597163794
2.8435892300382752,0.00011956676904637789,1.3732177249182387,364.3935676370196,1,2.25,99.0,0.05
2.1980877749812766,9.279738351329511e-05,1.8576741646492982,332.29934890750525,1,2.25,11.75,0.04889725756713775
3.1062840452375093,4.976202644823165e-05,1.8112321398939748,306.9249336851454,1,7.25,99.0,0.00765567616433065
1.5561437982206061,3.5782102498243404e-05,1.7923914855113585,340.96775008494865,1,5.5,99.0,0.008788950237171658
1.857766718309931,9.860372000779768e-05,2.2412955865548945,380.58861450870177,1,1.75,5.75,0.05
3.5361803370721754,9.767817025311649e-05,0.7905105320342445,454.5054353887891,1,3.5,99.0,0.03605019102036229
1.2081741028408755,0.00010202387007089751,2.1118601694289985,395.5550375512588,1,1.25,1.75,0.05
3.8071597135637205,5.088141272825473e-05,0.9133011609500107,373.0299187852385,1,8.5,99.0,0.005048305873822153
3.2551376226512714,0.00012983435684230885,1.4815356452242794,488.8922884757849,1,2.5,99.0,0.05
2.954886133543518,9.952684468665914e-05,0.8117115103112049,409.80619809720025,1,3.0,99.0,0.044101043158605996
3.521117156391725,3.2195835936767526e-05,1.1831083631142345,436.7727288649836,0,99.0,99.0,-0.002716932055154204
2.6637888862348467,9.918551179162646e-05,0.9306259554990501,445.47868649009376,1,2.75,6.75,0.04776356379966812
2.5410495032328346,5.189703353113938e-05,1.4505075895922235,484.5052783380786,1,5.5,99.0,0.013979101521456438
2.4421518446270465,4.814640757753271e-05,0.8325522613884371,474.69200233925,1,5.75,99.0,0.012296910161113256
3.657661625806854,5.825376804073846e-05,1.0595533755104198,327.7618796227338,1,7.0,99.0,0.009557444154797552
3.476911201590533,6.081624301668422e-05,2.26261623287139,493.4146102184602,1,6.25,99.0,0.011854145223902341
2.6353603394142233,3.4642522628527543e-05,0.7841756049050523,302.5118816575892,1,10.25,99.0,0.0018327184293654604
1.8773760065088274,0.00012191427403190073,0.7220999706163952,404.1645482509858,1,1.5,2.25,0.05
3.8712250593673723,3.0389112984382504e-05,2.0389835397372718,359.1484998743218,0,99.0,99.0,-0.004869285568040685
1.500791078602489,0.00012993786488262334,1.134349785510013,432.60281742747816,1,1.25,1.5,0.05
1.7297111990126353,0.00011735145539969397,1.8711043790031636,372.99621191496914,1,1.5,2.5,0.05
1.5316989777294718,8.684874766657438e-05,2.421578964945692,328.1083805455807,1,1.75,4.75,0.05
1.620845550098345,4.277526311156887e-05,2.2268528205035123,481.0073940929067,1,4.5,99.0,0.014469901452865561
1.354701072402333,0.00010027959943137836,0.9031614487887314,337.5473437053908,1,1.25,2.0,0.05
1.8378796677595222,5.796200366060298e-05,1.1245332285314604,304.40092843854234,1,3.25,99.0,0.02563035832385811
1.5071267398282353,3.884685807695809e-05,2.0101282870375146,428.12559268290306,1,4.75,99.0,0.011902782628791596
3.026192125837626,8.715802733317199e-05,1.7683943253098935,388.4133417170418,1,3.5,99.0,0.03432976275914211
3.117963846310552,9.290096852306942e-05,0.9426941582328877,300.09062141168016,1,3.25,99.0,0.03722922647828772
3.3651895074684393,0.00011725265860982065,1.7517605658544875,476.2716247975719,1,2.75,99.0,0.05
1.0804972762848881,0.0001266259219426959,0.7627318941107377,480.47747012588223,1,0.75,1.0,0.05
3.469434144561262,4.1620775955507406e-05,2.2956767609844393,415.81493899535053,1,10.75,99.0,0.0014423436943292109
1.1648539035948158,0.00013532567412410256,1.9853824330248278,402.4408139566195,1,1.0,1.25,0.05
3.9579541878755884,5.230592812219297e-05,1.4590629171883103,315.4807290424802,1,8.75,99.0,0.004601965912224039
2.57970798174435,4.895185342522252e-05,1.6246415959963671,468.7892416012175,1,6.0,99.0,0.011312523019433536
1.2831201844170235,3.999690714982103e-05,2.2520740731518867,442.92738117328616,1,3.75,99.0,0.014746874625417909
3.4200674770213357,0.00013818105689232033,0.730496473001274,402.22206582297883,1,2.5,8.0,0.05
1.3121827487569429,0.00010063546852817808,1.4841944409947723,442.1217070974777,1,1.25,1.75,0.05
1.9086730077561074,3.55274106000862e-05,1.5584709536281456,321.4681800942742,1,7.0,99.0,0.0061412237747770805
2.6162347363841385,5.728216256606683e-05,1.9878828127613144,391.4657305618328,1,5.0,99.0,0.016931233346667903
3.1969797878275346,4.6069405191577985e-05,1.8367009828668812,407.0438857165145,1,8.25,99.0,0.005176825826472515
1.1824747699023321,8.654076849956801e-05,1.0924364743306865,349.7777921840832,1,1.5,2.0,0.05
3.8207582542290357,8.525593673597291e-05,1.34331137214104,483.8174773726725,1,4.5,99.0,0.02512296890642238
1.6117553448694915,0.0001304546802335679,1.873586224541375,444.13931290798513,1,1.25,1.75,0.05
2.420065367802004,0.00012203161281926786,0.9504625192823206,386.4377760041326,1,2.0,4.0,0.05
3.935617234209828,0.00012440477968930314,1.6262756080499083,413.69591648240004,1,3.0,99.0,0.04700333744712824
2.7355007781162484,6.333077696162003e-05,1.1731183491249282,489.9436053219066,1,4.5,99.0,0.021050154916490173
3.0009481239302227,4.6643015030476504e-05,1.775332718044689,363.5249543805561,1,7.5,99.0,0.006575476187790877
2.7513084126493963,9.994273711205015e-05,1.1854481405610469,420.806269172296,1,2.75,99.0,0.046983805604864176
3.29391014455319,7.873231365431292e-05,1.639198663987202,375.04267116419084,1,4.25,99.0,0.025667995696287377
3.9073683490582143,6.767659893877928e-05,1.6679564677537435,311.4671303182989,1,6.25,99.0,0.0126726389335582
2.265111942145541,4.8587903735575274e-05,2.3112194489074387,450.563809807812,1,5.25,99.0,0.01332762929146947
2.2398935706620287,0.00010569498687256645,2.33362614259085,376.91237979037453,1,2.0,9.75,0.05
3.398217982302266,4.690146763221491e-05,1.9738365051053868,345.44861625931014,1,8.75,99.0,0.004406414566170906
1.4683488549107935,9.623114969650093e-05,1.3944835655156034,417.0244504318134,1,1.5,2.25,0.05
1.1559537645660216,4.6442375724915265e-05,2.160754776324885,333.5052236498498,1,2.75,9.5,0.021393295756405067
2.918299216909497,4.2228013164307226e-05,2.4614132777262245,384.95710055479395,1,8.5,99.0,0.004158423049236606
2.2626940428344655,9.761956281795645e-05,1.4169704924226727,347.5833374394472,1,2.25,9.5,0.05
3.546692848387874,3.379612436407285e-05,1.6600468847035734,397.9682885120255,0,99.0,99.0,-0.0022532263069955163
1.100955925147094,0.00012614219370814922,2.2981713422055297,350.0294956810664,1,1.0,1.25,0.05
1.4035317220245047,7.900540414764853e-05,1.9017339637180524,430.43990000580243,1,1.75,3.0,0.04773394119965649
3.3424202747270946,8.610898861084753e-05,1.8906912013003803,433.64702365770927,1,4.0,99.0,0.03009669822001292
3.392251181338003,0.00013873235078467838,1.9464762703896232,335.60191572378784,1,2.5,99.0,0.05
3.509692439887767,4.04359904644685e-05,1.1548531751651954,446.2320147544648,1,11.0,99.0,0.0012671675063770683
1.6393578292309412,6.807508113212614e-05,0.986495310685523,431.18571418176805,1,2.5,4.25,0.03618771085606365
2.816136865478099,3.898392204425425e-05,1.7304823438914039,343.14725007611105,1,9.25,99.0,0.0031331934457567018
1.476528615018184,9.739277205133799e-05,1.921847906580449,419.4825276561983,1,1.5,2.5,0.05
3.231203507618519,4.613841418880608e-05,2.33573755956414,311.8199525020924,1,8.5,99.0,0.004605086701173187
2.5215140704641326,9.445945800877306e-05,0.972276846580058,365.6183147066547,1,2.75,9.75,0.046038040379519876
2.9193839967491915,0.00010141491951664452,1.200371241782664,432.86949484020937,1,2.75,99.0,0.045799381260981514
2.4054123082851073,4.860369063845916e-05,1.832732563682012,478.34382344771893,1,5.5,99.0,0.01240380444765534
2.303806596050622,7.53262416713206e-05,1.2665836168728166,426.2074148607966,1,3.0,99.0,0.03453502964986034
1.1596740422532157,9.104209072847316e-05,1.3444175949744785,336.21094571275427,1,1.25,1.75,0.05
2.7943311968818136,0.00010328986866822006,1.0235054862559487,424.50756447636985,1,2.75,11.0,0.04880826895222502
